item_idx,recipe_id
2554,7950
2555,7954
2556,7963
2557,7968
2558,7970
2559,7971
2560,7974
2561,7977
2562,7978
2563,7979
2564,7983
2565,7984
2566,7986
2567,7987
2568,7988
2569,7989
2570,7993
2571,7996
2572,7997
2573,7998
2574,8000
2575,8001
2576,8002
2577,8005
2578,8008
2579,8011
2580,8012
2581,8016
2582,8018
2583,8019
2584,8020
2585,8021
2586,8022
2587,8025
2588,8026
2589,8027
2590,8029
2591,8030
2592,8033
2593,8034
2594,8035
2595,8037
2596,8038
2597,8039
2598,8040
2599,8041
2600,8044
2601,8045
2602,8047
2603,8049
2604,8051
2605,8052
2606,8053
2607,8054
2608,8057
2609,8059
2610,8060
2611,8061
2612,8064
2613,8065
2614,8075
2615,8077
2616,8079
2617,8080
2618,8081
2619,8085
2620,8086
2621,8088
2622,8092
2623,8094
2624,8096
2625,8097
2626,8098
2627,8099
2628,8100
2629,8102
2630,8103
2631,8104
2632,8106
2633,8108
2634,8109
2635,8110
2636,8111
2637,8113
2638,8117
2639,8118
2640,8120
2641,8121
2642,8123
2643,8128
2644,8131
2645,8132
2646,8134
2647,8136
2648,8140
2649,8144
2650,8145
2651,8151
2652,8156
2653,8157
2654,8161
2655,8162
2656,8167
2657,8169
2658,8173
2659,8178
2660,8182
2661,8183
2662,8185
2663,8188
2664,8190
2665,8199
2666,8201
2667,8202
2668,8208
2669,8210
2670,8211
2671,8212
2672,8213
2673,8214
2674,8216
2675,8217
2676,8220
2677,8221
2678,8222
2679,8223
2680,8224
2681,8225
2682,8232
2683,8233
2684,8236
2685,8238
2686,8240
2687,8245
2688,8249
2689,8251
2690,8254
2691,8255
2692,8256
2693,8259
2694,8260
2695,8264
2696,8265
2697,8266
2698,8269
2699,8270
2700,8271
2701,8275
2702,8277
2703,8279
2704,8281
2705,8282
2706,8283
2707,8286
2708,8287
2709,8291
2710,8292
2711,8294
2712,8298
2713,8300
2714,8305
2715,8306
2716,8308
2717,8309
2718,8312
2719,8313
2720,8314
2721,8317
2722,8318
2723,8321
2724,8322
2725,8323
2726,8324
2727,8327
2728,8329
2729,8331
2730,8332
2731,8334
2732,8335
2733,8336
2734,8339
2735,8342
2736,8343
2737,8348
2738,8350
2739,8351
2740,8352
2741,8358
2742,8360
2743,8364
2744,8366
2745,8368
2746,8369
2747,8370
2748,8374
2749,8380
2750,8383
2751,8384
2752,8385
2753,8392
2754,8393
2755,8394
2756,8395
2757,8400
2758,8401
2759,8402
2760,8404
2761,8405
2762,8408
2763,8409
2764,8412
2765,8413
2766,8414
2767,8416
2768,8417
2769,8418
2770,8419
2771,8422
2772,8423
2773,8424
2774,8425
2775,8429
2776,8430
2777,8432
2778,8433
2779,8437
2780,8438
2781,8440
2782,8442
2783,8443
2784,8444
2785,8445
2786,8447
2787,8448
2788,8449
2789,8452
2790,8453
2791,8455
2792,8456
2793,8457
2794,8461
2795,8462
2796,8464
2797,8466
2798,8468
2799,8470
2800,8471
2801,8473
2802,8474
2803,8475
2804,8476
2805,8478
2806,8479
2807,8480
2808,8481
2809,8483
2810,8486
2811,8488
2812,8489
2813,8490
2814,8491
2815,8492
2816,8495
2817,8496
2818,8499
2819,8502
2820,8503
2821,8504
2822,8505
2823,8506
2824,8507
2825,8509
2826,8511
2827,8512
2828,8514
2829,8515
2830,8519
2831,8520
2832,8521
2833,8523
2834,8524
2835,8525
2836,8530
2837,8531
2838,8532
2839,8533
2840,8534
2841,8537
2842,8538
2843,8541
2844,8542
2845,8543
2846,8544
2847,8545
2848,8546
2849,8547
2850,8548
2851,8549
2852,8550
2853,8551
2854,8554
2855,8555
2856,8556
2857,8557
2858,8558
2859,8559
2860,8560
2861,8562
2862,8563
2863,8565
2864,8566
2865,8567
2866,8568
2867,8570
2868,8572
2869,8574
2870,8575
2871,8576
2872,8577
2873,8579
2874,8581
2875,8583
2876,8584
2877,8585
2878,8587
2879,8590
2880,8591
2881,8592
2882,8595
2883,8596
2884,8599
2885,8603
2886,8604
2887,8605
2888,8606
2889,8607
2890,8608
2891,8613
2892,8619
2893,8620
2894,8621
2895,8622
2896,8624
2897,8626
2898,8627
2899,8629
2900,8630
2901,8634
2902,8635
2903,8637
2904,8638
2905,8639
2906,8645
2907,8646
2908,8647
2909,8650
2910,8652
2911,8653
2912,8654
2913,8655
2914,8657
2915,8658
2916,8660
2917,8661
2918,8663
2919,8665
2920,8666
2921,8668
2922,8671
2923,8672
2924,8673
2925,8674
2926,8676
2927,8678
2928,8679
2929,8680
2930,8681
2931,8682
2932,8684
2933,8686
2934,8687
2935,8688
2936,8689
2937,8690
2938,8691
2939,8692
2940,8693
2941,8694
2942,8695
2943,8697
2944,8698
2945,8700
2946,8701
2947,8702
2948,8703
2949,8705
2950,8706
2951,8707
2952,8708
2953,8709
2954,8710
2955,8711
2956,8712
2957,8713
2958,8714
2959,8716
2960,8717
2961,8718
2962,8719
2963,8724
2964,8725
2965,8726
2966,8727
2967,8728
2968,8729
2969,8730
2970,8731
2971,8732
2972,8733
2973,8736
2974,8737
2975,8738
2976,8739
2977,8744
2978,8745
2979,8750
2980,8753
2981,8757
2982,8760
2983,8763
2984,8765
2985,8766
2986,8768
2987,8769
2988,8770
2989,8773
2990,8776
2991,8777
2992,8779
2993,8780
2994,8781
2995,8782
2996,8783
2997,8788
2998,8790
2999,8791
3000,8792
3001,8793
3002,8794
3003,8795
3004,8797
3005,8798
3006,8799
3007,8800
3008,8801
3009,8802
3010,8805
3011,8806
3012,8807
3013,8808
3014,8809
3015,8811
3016,8813
3017,8814
3018,8816
3019,8817
3020,8818
3021,8819
3022,8822
3023,8823
3024,8824
3025,8826
3026,8827
3027,8830
3028,8832
3029,8835
3030,8843
3031,8844
3032,8845
3033,8846
3034,8847
3035,8848
3036,8851
3037,8852
3038,8855
3039,8856
3040,8857
3041,8863
3042,8870
3043,8871
3044,8874
3045,8875
3046,8877
3047,8880
3048,8882
3049,8884
3050,8886
3051,8887
3052,8888
3053,8890
3054,8891
3055,8892
3056,8893
3057,8894
3058,8899
3059,8902
3060,8903
3061,8904
3062,8905
3063,8906
3064,8907
3065,8909
3066,8911
3067,8913
3068,8914
3069,8919
3070,8920
3071,8921
3072,8927
3073,8928
3074,8929
3075,8930
3076,8931
3077,8932
3078,8933
3079,8935
3080,8936
3081,8937
3082,8938
3083,8940
3084,8942
3085,8944
3086,8947
3087,8948
3088,8949
3089,8951
3090,8952
3091,8956
3092,8957
3093,8958
3094,8959
3095,8961
3096,8962
3097,8963
3098,8964
3099,8968
3100,8969
3101,8970
3102,8972
3103,8973
3104,8975
3105,8979
3106,8983
3107,8985
3108,8986
3109,8990
3110,8994
3111,8996
3112,8997
3113,8999
3114,9001
3115,9002
3116,9003
3117,9004
3118,9005
3119,9007
3120,9011
3121,9013
3122,9014
3123,9015
3124,9017
3125,9019
3126,9020
3127,9021
3128,9022
3129,9023
3130,9027
3131,9028
3132,9029
3133,9031
3134,9032
3135,9039
3136,9040
3137,9041
3138,9042
3139,9043
3140,9044
3141,9045
3142,9047
3143,9049
3144,9050
3145,9051
3146,9053
3147,9054
3148,9055
3149,9058
3150,9059
3151,9060
3152,9063
3153,9064
3154,9065
3155,9066
3156,9067
3157,9068
3158,9070
3159,9071
3160,9073
3161,9074
3162,9075
3163,9076
3164,9083
3165,9084
3166,9085
3167,9091
3168,9100
3169,9101
3170,9104
3171,9105
3172,9107
3173,9108
3174,9109
3175,9110
3176,9112
3177,9114
3178,9115
3179,9118
3180,9120
3181,9121
3182,9125
3183,9127
3184,9128
3185,9129
3186,9131
3187,9132
3188,9133
3189,9135
3190,9136
3191,9139
3192,9140
3193,9144
3194,9145
3195,9147
3196,9148
3197,9149
3198,9153
3199,9154
3200,9155
3201,9156
3202,9158
3203,9162
3204,9165
3205,9166
3206,9167
3207,9168
3208,9169
3209,9170
3210,9174
3211,9177
3212,9178
3213,9179
3214,9181
3215,9185
3216,9186
3217,9187
3218,9192
3219,9194
3220,9196
3221,9198
3222,9199
3223,9202
3224,9205
3225,9206
3226,9207
3227,9208
3228,9209
3229,9210
3230,9211
3231,9213
3232,9215
3233,9216
3234,9217
3235,9218
3236,9219
3237,9220
3238,9221
3239,9222
3240,9223
3241,9224
3242,9226
3243,9227
3244,9228
3245,9229
3246,9231
3247,9232
3248,9233
3249,9234
3250,9235
3251,9237
3252,9239
3253,9240
3254,9241
3255,9246
3256,9251
3257,9253
3258,9254
3259,9255
3260,9257
3261,9259
3262,9262
3263,9265
3264,9267
3265,9270
3266,9272
3267,9275
3268,9276
3269,9280
3270,9281
3271,9284
3272,9285
3273,9286
3274,9290
3275,9298
3276,9299
3277,9305
3278,9309
3279,9313
3280,9321
3281,9325
3282,9327
3283,9328
3284,9332
3285,9337
3286,9338
3287,9340
3288,9343
3289,9347
3290,9348
3291,9352
3292,9356
3293,9358
3294,9360
3295,9361
3296,9363
3297,9364
3298,9365
3299,9366
3300,9369
3301,9370
3302,9371
3303,9372
3304,9378
3305,9379
3306,9381
3307,9383
3308,9385
3309,9388
3310,9391
3311,9392
3312,9394
3313,9395
3314,9397
3315,9398
3316,9399
3317,9400
3318,9401
3319,9405
3320,9407
3321,9409
3322,9410
3323,9412
3324,9413
3325,9416
3326,9418
3327,9420
3328,9421
3329,9422
3330,9425
3331,9427
3332,9429
3333,9430
3334,9432
3335,9433
3336,9436
3337,9438
3338,9440
3339,9443
3340,9445
3341,9447
3342,9448
3343,9449
3344,9454
3345,9456
3346,9457
3347,9458
3348,9460
3349,9463
3350,9467
3351,9469
3352,9471
3353,9474
3354,9475
3355,9477
3356,9479
3357,9482
3358,9484
3359,9486
3360,9488
3361,9490
3362,9491
3363,9492
3364,9494
3365,9495
3366,9497
3367,9499
3368,9500
3369,9501
3370,9503
3371,9504
3372,9505
3373,9506
3374,9508
3375,9513
3376,9517
3377,9518
3378,9519
3379,9520
3380,9525
3381,9526
3382,9529
3383,9530
3384,9531
3385,9533
3386,9537
3387,9538
3388,9539
3389,9541
3390,9543
3391,9544
3392,9546
3393,9548
3394,9551
3395,9554
3396,9555
3397,9556
3398,9680
3399,9681
3400,9682
3401,9683
3402,9684
3403,9687
3404,9688
3405,9689
3406,9693
3407,9694
3408,9701
3409,9705
3410,9709
3411,9713
3412,9715
3413,9719
3414,9725
3415,9727
3416,9728
3417,9732
3418,9733
3419,9736
3420,9739
3421,9742
3422,9743
3423,9744
3424,9746
3425,9751
3426,9752
3427,9753
3428,9754
3429,9756
3430,9757
3431,9759
3432,9761
3433,9762
3434,9765
3435,9767
3436,9769
3437,9770
3438,9773
3439,9774
3440,9775
3441,9778
3442,9779
3443,9780
3444,9781
3445,9782
3446,9787
3447,9788
3448,9792
3449,9793
3450,9796
3451,9800
3452,9803
3453,9806
3454,9808
3455,9809
3456,9810
3457,9811
3458,9812
3459,9813
3460,9814
3461,9817
3462,9818
3463,9819
3464,9821
3465,9822
3466,9823
3467,9825
3468,9827
3469,9829
3470,9830
3471,9831
3472,9832
3473,9834
3474,9836
3475,9837
3476,9840
3477,9842
3478,9845
3479,9849
3480,9850
3481,9851
3482,9852
3483,9853
3484,9855
3485,9856
3486,9858
3487,9861
3488,9863
3489,9865
3490,9872
3491,9874
3492,9875
3493,9884
3494,9888
3495,9890
3496,9896
3497,9906
3498,9908
3499,9909
3500,9911
3501,9914
3502,9919
3503,9920
3504,9928
3505,9930
3506,9931
3507,9933
3508,9934
3509,9937
3510,9940
3511,9941
3512,9942
3513,9943
3514,9944
3515,9945
3516,9946
3517,9947
3518,9948
3519,9950
3520,9953
3521,9954
3522,9959
3523,9962
3524,9966
3525,9967
3526,9970
3527,9972
3528,9973
3529,9975
3530,9976
3531,9977
3532,9978
3533,9980
3534,9981
3535,9982
3536,9984
3537,9985
3538,9987
3539,9988
3540,9990
3541,9991
3542,9992
3543,9993
3544,9996
3545,9997
3546,9998
3547,9999
3548,10000
3549,10003
3550,10004
3551,10005
3552,10006
3553,10008
3554,10009
3555,10011
3556,10016
3557,10018
3558,10019
3559,10020
3560,10022
3561,10032
3562,10037
3563,10039
3564,10041
3565,10042
3566,10044
3567,10045
3568,10046
3569,10047
3570,10048
3571,10050
3572,10051
3573,10052
3574,10053
3575,10054
3576,10055
3577,10057
3578,10065
3579,10074
3580,10075
3581,10076
3582,10077
3583,10078
3584,10080
3585,10083
3586,10086
3587,10087
3588,10088
3589,10090
3590,10091
3591,10093
3592,10094
3593,10095
3594,10096
3595,10097
3596,10100
3597,10104
3598,10106
3599,10107
3600,10108
3601,10110
3602,10111
3603,10112
3604,10113
3605,10114
3606,10115
3607,10117
3608,10120
3609,10122
3610,10123
3611,10124
3612,10125
3613,10126
3614,10127
3615,10129
3616,10130
3617,10132
3618,10136
3619,10137
3620,10140
3621,10143
3622,10144
3623,10145
3624,10147
3625,10150
3626,10154
3627,10155
3628,10157
3629,10158
3630,10159
3631,10161
3632,10162
3633,10164
3634,10166
3635,10170
3636,10171
3637,10173
3638,10175
3639,10179
3640,10180
3641,10182
3642,10183
3643,10184
3644,10185
3645,10187
3646,10188
3647,10189
3648,10190
3649,10191
3650,10196
3651,10197
3652,10198
3653,10199
3654,10202
3655,10203
3656,10205
3657,10208
3658,10211
3659,10216
3660,10217
3661,10218
3662,10219
3663,10220
3664,10221
3665,10223
3666,10224
3667,10225
3668,10227
3669,10232
3670,10234
3671,10236
3672,10239
3673,10246
3674,10251
3675,10252
3676,10253
3677,10255
3678,10256
3679,10257
3680,10258
3681,10260
3682,10261
3683,10263
3684,10265
3685,10266
3686,10271
3687,10273
3688,10276
3689,10277
3690,10278
3691,10279
3692,10280
3693,10283
3694,10284
3695,10286
3696,10287
3697,10288
3698,10289
3699,10290
3700,10294
3701,10296
3702,10297
3703,10300
3704,10301
3705,10303
3706,10304
3707,10305
3708,10306
3709,10307
3710,10309
3711,10310
3712,10313
3713,10314
3714,10315
3715,10316
3716,10318
3717,10319
3718,10320
3719,10322
3720,10324
3721,10325
3722,10328
3723,10329
3724,10331
3725,10332
3726,10334
3727,10336
3728,10338
3729,10340
3730,10342
3731,10343
3732,10345
3733,10348
3734,10352
3735,10357
3736,10360
3737,10361
3738,10362
3739,10366
3740,10367
3741,10369
3742,10370
3743,10372
3744,10373
3745,10374
3746,10375
3747,10376
3748,10378
3749,10379
3750,10382
3751,10385
3752,10386
3753,10387
3754,10388
3755,10392
3756,10393
3757,10394
3758,10395
3759,10397
3760,10398
3761,10399
3762,10402
3763,10404
3764,10406
3765,10407
3766,10408
3767,10409
3768,10410
3769,10411
3770,10412
3771,10413
3772,10415
3773,10424
3774,10425
3775,10426
3776,10430
3777,10431
3778,10433
3779,10434
3780,10437
3781,10438
3782,10440
3783,10442
3784,10443
3785,10445
3786,10446
3787,10452
3788,10454
3789,10455
3790,10456
3791,10461
3792,10463
3793,10464
3794,10465
3795,10467
3796,10468
3797,10469
3798,10473
3799,10475
3800,10478
3801,10479
3802,10480
3803,10481
3804,10483
3805,10484
3806,10487
3807,10489
3808,10490
3809,10493
3810,10497
3811,10498
3812,10500
3813,10501
3814,10502
3815,10504
3816,10505
3817,10507
3818,10508
3819,10509
3820,10510
3821,10513
3822,10515
3823,10519
3824,10521
3825,10522
3826,10523
3827,10525
3828,10526
3829,10528
3830,10530
3831,10531
3832,10532
3833,10533
3834,10536
3835,10539
3836,10542
3837,10543
3838,10544
3839,10545
3840,10547
3841,10548
3842,10549
3843,10550
3844,10552
3845,10554
3846,10557
3847,10559
3848,10561
3849,10562
3850,10563
3851,10564
3852,10567
3853,10569
3854,10570
3855,10573
3856,10574
3857,10577
3858,10578
3859,10579
3860,10580
3861,10581
3862,10584
3863,10585
3864,10586
3865,10587
3866,10588
3867,10589
3868,10592
3869,10594
3870,10596
3871,10597
3872,10599
3873,10600
3874,10602
3875,10603
3876,10606
3877,10607
3878,10611
3879,10613
3880,10615
3881,10616
3882,10619
3883,10620
3884,10621
3885,10622
3886,10623
3887,10626
3888,10627
3889,10628
3890,10631
3891,10633
3892,10636
3893,10637
3894,10645
3895,10652
3896,10654
3897,10657
3898,10659
3899,10661
3900,10662
3901,10664
3902,10665
3903,10667
3904,10668
3905,10672
3906,10679
3907,10681
3908,10683
3909,10684
3910,10685
3911,10689
3912,10696
3913,10697
3914,10698
3915,10700
3916,10704
3917,10705
3918,10707
3919,10708
3920,10709
3921,10710
3922,10711
3923,10716
3924,10717
3925,10718
3926,10720
3927,10721
3928,10722
3929,10725
3930,10726
3931,10727
3932,10729
3933,10730
3934,10731
3935,10734
3936,10737
3937,10740
3938,10741
3939,10742
3940,10744
3941,10745
3942,10748
3943,10750
3944,10751
3945,10752
3946,10753
3947,10757
3948,10759
3949,10760
3950,10762
3951,10763
3952,10766
3953,10768
3954,10770
3955,10771
3956,10773
3957,10774
3958,10775
3959,10778
3960,10779
3961,10780
3962,10781
3963,10782
3964,10785
3965,10786
3966,10788
3967,10789
3968,10791
3969,10792
3970,10793
3971,10794
3972,10795
3973,10796
3974,10799
3975,10803
3976,10804
3977,10806
3978,10807
3979,10808
3980,10810
3981,10813
3982,10815
3983,10817
3984,10818
3985,10822
3986,10823
3987,10825
3988,10829
3989,10831
3990,10832
3991,10833
3992,10834
3993,10836
3994,10837
3995,10838
3996,10839
3997,10840
3998,10843
3999,10844
4000,10845
4001,10847
4002,10850
4003,10852
4004,10853
4005,10854
4006,10855
4007,10859
4008,10860
4009,10861
4010,10862
4011,10863
4012,10865
4013,10866
4014,10867
4015,10869
4016,10870
4017,10873
4018,10874
4019,10875
4020,10876
4021,10877
4022,10878
4023,10883
4024,10885
4025,10888
4026,10889
4027,10890
4028,10892
4029,10893
4030,10895
4031,10896
4032,10902
4033,10904
4034,10906
4035,10907
4036,10909
4037,10910
4038,10911
4039,10913
4040,10916
4041,10918
4042,10922
4043,10924
4044,10928
4045,10929
4046,10932
4047,10933
4048,10936
4049,10938
4050,10939
4051,10941
4052,10942
4053,10943
4054,10945
4055,10946
4056,10947
4057,10949
4058,10955
4059,10956
4060,10958
4061,10961
4062,10962
4063,10963
4064,10964
4065,10965
4066,10967
4067,10968
4068,10970
4069,10972
4070,10975
4071,10977
4072,10979
4073,10980
4074,10984
4075,10985
4076,10986
4077,10988
4078,10990
4079,10991
4080,10992
4081,10994
4082,10995
4083,10996
4084,10997
4085,10998
4086,10999
4087,11000
4088,11004
4089,11005
4090,11006
4091,11007
4092,11008
4093,11009
4094,11010
4095,11011
4096,11012
4097,11015
4098,11016
4099,11017
4100,11018
4101,11019
4102,11020
4103,11021
4104,11023
4105,11025
4106,11026
4107,11028
4108,11030
4109,11031
4110,11032
4111,11035
4112,11037
4113,11039
4114,11040
4115,11041
4116,11043
4117,11044
4118,11047
4119,11048
4120,11049
4121,11051
4122,11052
4123,11054
4124,11055
4125,11057
4126,11058
4127,11061
4128,11063
4129,11065
4130,11067
4131,11070
4132,11072
4133,11075
4134,11076
4135,11078
4136,11081
4137,11082
4138,11083
4139,11085
4140,11087
4141,11089
4142,11090
4143,11091
4144,11092
4145,11094
4146,11095
4147,11100
4148,11102
4149,11103
4150,11105
4151,11106
4152,11107
4153,11111
4154,11112
4155,11113
4156,11114
4157,11119
4158,11120
4159,11121
4160,11122
4161,11123
4162,11124
4163,11125
4164,11126
4165,11127
4166,11128
4167,11129
4168,11131
4169,11132
4170,11133
4171,11134
4172,11135
4173,11138
4174,11140
4175,11141
4176,11146
4177,11148
4178,11150
4179,11155
4180,11156
4181,11157
4182,11159
4183,11160
4184,11162
4185,11164
4186,11165
4187,11169
4188,11170
4189,11171
4190,11172
4191,11174
4192,11175
4193,11177
4194,11178
4195,11179
4196,11182
4197,11184
4198,11189
4199,11191
4200,11193
4201,11194
4202,11196
4203,11197
4204,11200
4205,11201
4206,11208
4207,11209
4208,11212
4209,11215
4210,11217
4211,11218
4212,11221
4213,11223
4214,11231
4215,11233
4216,11236
4217,11240
4218,11243
4219,11246
4220,11250
4221,11251
4222,11252
4223,11255
4224,11257
4225,11259
4226,11262
4227,11263
4228,11264
4229,11266
4230,11267
4231,11270
4232,11271
4233,11272
4234,11274
4235,11275
4236,11277
4237,11278
4238,11281
4239,11283
4240,11284
4241,11285
4242,11287
4243,11289
4244,11290
4245,11291
4246,11293
4247,11295
4248,11297
4249,11299
4250,11303
4251,11304
4252,11308
4253,11310
4254,11315
4255,11318
4256,11319
4257,11320
4258,11324
4259,11326
4260,11327
4261,11328
4262,11329
4263,11331
4264,11332
4265,11333
4266,11335
4267,11336
4268,11343
4269,11344
4270,11345
4271,11347
4272,11350
4273,11351
4274,11356
4275,11357
4276,11358
4277,11361
4278,11362
4279,11363
4280,11364
4281,11365
4282,11367
4283,11369
4284,11370
4285,11371
4286,11373
4287,11375
4288,11377
4289,11378
4290,11379
4291,11382
4292,11384
4293,11386
4294,11387
4295,11388
4296,11390
4297,11392
4298,11397
4299,11400
4300,11402
4301,11403
4302,11404
4303,11406
4304,11407
4305,11408
4306,11411
4307,11413
4308,11414
4309,11415
4310,11416
4311,11417
4312,11418
4313,11420
4314,11423
4315,11425
4316,11426
4317,11427
4318,11428
4319,11430
4320,11433
4321,11435
4322,11438
4323,11439
4324,11440
4325,11441
4326,11443
4327,11445
4328,11448
4329,11449
4330,11453
4331,11455
4332,11456
4333,11457
4334,11458
4335,11459
4336,11460
4337,11461
4338,11464
4339,11465
4340,11470
4341,11472
4342,11473
4343,11474
4344,11476
4345,11477
4346,11478
4347,11481
4348,11482
4349,11483
4350,11485
4351,11486
4352,11487
4353,11489
4354,11490
4355,11491
4356,11493
4357,11495
4358,11499
4359,11502
4360,11503
4361,11504
4362,11509
4363,11510
4364,11511
4365,11512
4366,11513
4367,11514
4368,11516
4369,11517
4370,11518
4371,11519
4372,11520
4373,11521
4374,11522
4375,11523
4376,11526
4377,11527
4378,11529
4379,11530
4380,11532
4381,11533
4382,11535
4383,11536
4384,11538
4385,11540
4386,11541
4387,11543
4388,11544
4389,11546
4390,11548
4391,11550
4392,11551
4393,11554
4394,11555
4395,11556
4396,11557
4397,11558
4398,11559
4399,11560
4400,11562
4401,11563
4402,11565
4403,11566
4404,11567
4405,11568
4406,11569
4407,11570
4408,11573
4409,11574
4410,11576
4411,11577
4412,11579
4413,11580
4414,11582
4415,11583
4416,11584
4417,11585
4418,11586
4419,11590
4420,11595
4421,11596
4422,11603
4423,11606
4424,11607
4425,11608
4426,11610
4427,11611
4428,11612
4429,11614
4430,11615
4431,11616
4432,11618
4433,11621
4434,11622
4435,11623
4436,11624
4437,11625
4438,11627
4439,11630
4440,11631
4441,11635
4442,11636
4443,11638
4444,11639
4445,11641
4446,11642
4447,11643
4448,11644
4449,11647
4450,11648
4451,11649
4452,11654
4453,11655
4454,11656
4455,11658
4456,11660
4457,11661
4458,11662
4459,11664
4460,11668
4461,11670
4462,11675
4463,11677
4464,11678
4465,11680
4466,11682
4467,11683
4468,11684
4469,11686
4470,11687
4471,11689
4472,11692
4473,11693
4474,11697
4475,11698
4476,11699
4477,11700
4478,11701
4479,11702
4480,11705
4481,11706
4482,11707
4483,11708
4484,11709
4485,11711
4486,11714
4487,11716
4488,11717
4489,11719
4490,11723
4491,11724
4492,11725
4493,11727
4494,11730
4495,11731
4496,11732
4497,11734
4498,11735
4499,11737
4500,11739
4501,11740
4502,11742
4503,11744
4504,11746
4505,11749
4506,11753
4507,11754
4508,11755
4509,11756
4510,11757
4511,11763
4512,11764
4513,11765
4514,11769
4515,11770
4516,11771
4517,11772
4518,11773
4519,11774
4520,11775
4521,11776
4522,11777
4523,11782
4524,11785
4525,11786
4526,11789
4527,11791
4528,11792
4529,11793
4530,11795
4531,11800
4532,11803
4533,11804
4534,11808
4535,11811
4536,11812
4537,11813
4538,11815
4539,11817
4540,11818
4541,11819
4542,11821
4543,11822
4544,11823
4545,11824
4546,11827
4547,11828
4548,11830
4549,11836
