item_idx,recipe_id
62425,116779
62426,116780
62427,116781
62428,116782
62429,116783
62430,116784
62431,116785
62432,116786
62433,116787
62434,116788
62435,116791
62436,116792
62437,116794
62438,116795
62439,116796
62440,116798
62441,116799
62442,116801
62443,116802
62444,116803
62445,116804
62446,116805
62447,116806
62448,116809
62449,116810
62450,116811
62451,116812
62452,116813
62453,116814
62454,116815
62455,116817
62456,116818
62457,116819
62458,116820
62459,116821
62460,116825
62461,116826
62462,116829
62463,116830
62464,116833
62465,116835
62466,116838
62467,116839
62468,116840
62469,116841
62470,116842
62471,116844
62472,116845
62473,116849
62474,116851
62475,116854
62476,116856
62477,116857
62478,116860
62479,116867
62480,116868
62481,116872
62482,116874
62483,116875
62484,116876
62485,116878
62486,116879
62487,116880
62488,116881
62489,116882
62490,116883
62491,116884
62492,116886
62493,116887
62494,116889
62495,116890
62496,116891
62497,116894
62498,116896
62499,116898
62500,116899
62501,116903
62502,116906
62503,116907
62504,116910
62505,116913
62506,116919
62507,116920
62508,116923
62509,116924
62510,116925
62511,116926
62512,116927
62513,116929
62514,116931
62515,116936
62516,116937
62517,116940
62518,116943
62519,116948
62520,116950
62521,116951
62522,116953
62523,116956
62524,116957
62525,116960
62526,116961
62527,116963
62528,116964
62529,116965
62530,116966
62531,116967
62532,116968
62533,116969
62534,116970
62535,116971
62536,116972
62537,116976
62538,116978
62539,116979
62540,116981
62541,116983
62542,116986
62543,116987
62544,116988
62545,116989
62546,116990
62547,116992
62548,116993
62549,116996
62550,116997
62551,116998
62552,116999
62553,117001
62554,117003
62555,117005
62556,117006
62557,117007
62558,117009
62559,117010
62560,117011
62561,117012
62562,117014
62563,117015
62564,117021
62565,117022
62566,117025
62567,117026
62568,117028
62569,117029
62570,117030
62571,117031
62572,117034
62573,117035
62574,117037
62575,117038
62576,117040
62577,117043
62578,117044
62579,117046
62580,117047
62581,117050
62582,117051
62583,117053
62584,117055
62585,117056
62586,117058
62587,117059
62588,117060
62589,117061
62590,117062
62591,117063
62592,117064
62593,117067
62594,117068
62595,117071
62596,117072
62597,117075
62598,117076
62599,117077
62600,117080
62601,117084
62602,117085
62603,117089
62604,117090
62605,117091
62606,117095
62607,117097
62608,117100
62609,117101
62610,117103
62611,117105
62612,117106
62613,117108
62614,117109
62615,117110
62616,117113
62617,117114
62618,117116
62619,117118
62620,117121
62621,117122
62622,117123
62623,117124
62624,117126
62625,117135
62626,117138
62627,117139
62628,117140
62629,117143
62630,117144
62631,117145
62632,117147
62633,117148
62634,117153
62635,117154
62636,117155
62637,117156
62638,117157
62639,117163
62640,117170
62641,117172
62642,117175
62643,117176
62644,117177
62645,117178
62646,117179
62647,117181
62648,117184
62649,117185
62650,117186
62651,117188
62652,117191
62653,117192
62654,117193
62655,117194
62656,117199
62657,117202
62658,117208
62659,117211
62660,117214
62661,117215
62662,117216
62663,117220
62664,117221
62665,117222
62666,117223
62667,117224
62668,117226
62669,117227
62670,117228
62671,117229
62672,117230
62673,117234
62674,117238
62675,117241
62676,117242
62677,117243
62678,117245
62679,117247
62680,117250
62681,117251
62682,117252
62683,117253
62684,117254
62685,117255
62686,117257
62687,117261
62688,117263
62689,117267
62690,117268
62691,117270
62692,117275
62693,117276
62694,117278
62695,117280
62696,117281
62697,117284
62698,117286
62699,117287
62700,117288
62701,117289
62702,117291
62703,117292
62704,117293
62705,117297
62706,117298
62707,117300
62708,117303
62709,117306
62710,117309
62711,117311
62712,117313
62713,117314
62714,117317
62715,117318
62716,117319
62717,117320
62718,117321
62719,117322
62720,117323
62721,117324
62722,117325
62723,117326
62724,117327
62725,117331
62726,117333
62727,117335
62728,117338
62729,117339
62730,117342
62731,117343
62732,117345
62733,117346
62734,117347
62735,117352
62736,117354
62737,117361
62738,117363
62739,117364
62740,117365
62741,117369
62742,117370
62743,117371
62744,117372
62745,117375
62746,117376
62747,117379
62748,117383
62749,117386
62750,117389
62751,117391
62752,117392
62753,117394
62754,117397
62755,117400
62756,117403
62757,117404
62758,117406
62759,117407
62760,117411
62761,117412
62762,117414
62763,117416
62764,117417
62765,117420
62766,117422
62767,117424
62768,117426
62769,117427
62770,117429
62771,117430
62772,117433
62773,117434
62774,117439
62775,117444
62776,117447
62777,117448
62778,117449
62779,117450
62780,117451
62781,117453
62782,117454
62783,117455
62784,117457
62785,117462
62786,117464
62787,117465
62788,117467
62789,117470
62790,117472
62791,117475
62792,117482
62793,117483
62794,117484
62795,117486
62796,117487
62797,117488
62798,117490
62799,117493
62800,117494
62801,117496
62802,117497
62803,117498
62804,117499
62805,117501
62806,117502
62807,117503
62808,117504
62809,117505
62810,117506
62811,117508
62812,117512
62813,117514
62814,117518
62815,117519
62816,117520
62817,117523
62818,117524
62819,117526
62820,117527
62821,117528
62822,117529
62823,117530
62824,117531
62825,117532
62826,117533
62827,117535
62828,117536
62829,117538
62830,117540
62831,117541
62832,117542
62833,117544
62834,117546
62835,117547
62836,117548
62837,117550
62838,117554
62839,117555
62840,117556
62841,117558
62842,117559
62843,117562
62844,117565
62845,117570
62846,117571
62847,117572
62848,117574
62849,117575
62850,117577
62851,117578
62852,117582
62853,117583
62854,117584
62855,117586
62856,117587
62857,117588
62858,117589
62859,117590
62860,117592
62861,117593
62862,117595
62863,117597
62864,117604
62865,117605
62866,117606
62867,117610
62868,117611
62869,117613
62870,117614
62871,117615
62872,117616
62873,117617
62874,117618
62875,117619
62876,117622
62877,117624
62878,117632
62879,117633
62880,117634
62881,117635
62882,117636
62883,117637
62884,117638
62885,117640
62886,117641
62887,117642
62888,117643
62889,117646
62890,117647
62891,117650
62892,117653
62893,117654
62894,117656
62895,117657
62896,117658
62897,117661
62898,117663
62899,117664
62900,117666
62901,117668
62902,117669
62903,117670
62904,117671
62905,117672
62906,117674
62907,117677
62908,117682
62909,117683
62910,117686
62911,117687
62912,117689
62913,117691
62914,117692
62915,117693
62916,117695
62917,117703
62918,117706
62919,117707
62920,117708
62921,117710
62922,117711
62923,117712
62924,117713
62925,117715
62926,117716
62927,117720
62928,117723
62929,117725
62930,117730
62931,117733
62932,117734
62933,117738
62934,117744
62935,117745
62936,117748
62937,117750
62938,117751
62939,117752
62940,117754
62941,117756
62942,117757
62943,117758
62944,117759
62945,117760
62946,117761
62947,117766
62948,117768
62949,117774
62950,117775
62951,117776
62952,117777
62953,117779
62954,117780
62955,117781
62956,117783
62957,117787
62958,117788
62959,117789
62960,117795
62961,117796
62962,117801
62963,117802
62964,117803
62965,117805
62966,117806
62967,117808
62968,117809
62969,117811
62970,117812
62971,117813
62972,117814
62973,117815
62974,117823
62975,117824
62976,117825
62977,117826
62978,117827
62979,117829
62980,117830
62981,117831
62982,117833
62983,117834
62984,117835
62985,117836
62986,117837
62987,117838
62988,117840
62989,117843
62990,117844
62991,117845
62992,117846
62993,117848
62994,117849
62995,117851
62996,117852
62997,117854
62998,117855
62999,117860
63000,117861
63001,117862
63002,117867
63003,117868
63004,117871
63005,117872
63006,117874
63007,117876
63008,117878
63009,117880
63010,117881
63011,117882
63012,117883
63013,117886
63014,117887
63015,117888
63016,117891
63017,117893
63018,117895
63019,117897
63020,117900
63021,117901
63022,117902
63023,117906
63024,117907
63025,117908
63026,117910
63027,117913
63028,117915
63029,117921
63030,117924
63031,117929
63032,117930
63033,117931
63034,117932
63035,117933
63036,117934
63037,117935
63038,117936
63039,117938
63040,117940
63041,117941
63042,117943
63043,117944
63044,117948
63045,117951
63046,117952
63047,117953
63048,117954
63049,117955
63050,117956
63051,117961
63052,117963
63053,117964
63054,117965
63055,117966
63056,117968
63057,117969
63058,117970
63059,117972
63060,117973
63061,117974
63062,117975
63063,117976
63064,117983
63065,117985
63066,117989
63067,117990
63068,117996
63069,118000
63070,118002
63071,118005
63072,118006
63073,118008
63074,118009
63075,118010
63076,118011
63077,118012
63078,118013
63079,118014
63080,118017
63081,118018
63082,118021
63083,118024
63084,118026
63085,118027
63086,118030
63087,118031
63088,118034
63089,118036
63090,118039
63091,118041
63092,118045
63093,118046
63094,118047
63095,118049
63096,118050
63097,118052
63098,118056
63099,118057
63100,118058
63101,118059
63102,118060
63103,118063
63104,118067
63105,118069
63106,118070
63107,118074
63108,118077
63109,118078
63110,118080
63111,118082
63112,118084
63113,118085
63114,118089
63115,118092
63116,118094
63117,118095
63118,118096
63119,118097
63120,118102
63121,118103
63122,118105
63123,118106
63124,118107
63125,118108
63126,118110
63127,118112
63128,118115
63129,118116
63130,118117
63131,118118
63132,118120
63133,118122
63134,118124
63135,118126
63136,118127
63137,118128
63138,118129
63139,118130
63140,118132
63141,118133
63142,118137
63143,118138
63144,118139
63145,118140
63146,118141
63147,118142
63148,118143
63149,118144
63150,118145
63151,118146
63152,118148
63153,118149
63154,118150
63155,118151
63156,118152
63157,118154
63158,118155
63159,118156
63160,118158
63161,118166
63162,118167
63163,118168
63164,118170
63165,118171
63166,118174
63167,118177
63168,118180
63169,118181
63170,118182
63171,118183
63172,118186
63173,118191
63174,118192
63175,118193
63176,118194
63177,118197
63178,118198
63179,118199
63180,118200
63181,118204
63182,118205
63183,118206
63184,118207
63185,118208
63186,118209
63187,118210
63188,118211
63189,118212
63190,118213
63191,118215
63192,118218
63193,118230
63194,118236
63195,118237
63196,118238
63197,118240
63198,118242
63199,118243
63200,118244
63201,118246
63202,118248
63203,118250
63204,118252
63205,118253
63206,118254
63207,118256
63208,118258
63209,118261
63210,118262
63211,118263
63212,118265
63213,118268
63214,118270
63215,118275
63216,118276
63217,118278
63218,118280
63219,118283
63220,118285
63221,118287
63222,118288
63223,118297
63224,118298
63225,118302
63226,118303
63227,118304
63228,118306
63229,118310
63230,118312
63231,118313
63232,118316
63233,118317
63234,118318
63235,118320
63236,118322
63237,118323
63238,118324
63239,118325
63240,118328
63241,118329
63242,118330
63243,118332
63244,118334
63245,118337
63246,118339
63247,118341
63248,118347
63249,118349
63250,118351
63251,118352
63252,118353
63253,118354
63254,118356
63255,118358
63256,118359
63257,118360
63258,118361
63259,118362
63260,118365
63261,118366
63262,118367
63263,118368
63264,118370
63265,118371
63266,118373
63267,118377
63268,118380
63269,118381
63270,118382
63271,118385
63272,118387
63273,118389
63274,118390
63275,118391
63276,118393
63277,118399
63278,118401
63279,118402
63280,118403
63281,118404
63282,118406
63283,118407
63284,118408
63285,118409
63286,118413
63287,118416
63288,118419
63289,118420
63290,118421
63291,118422
63292,118424
63293,118425
63294,118426
63295,118427
63296,118430
63297,118432
63298,118433
63299,118434
63300,118438
63301,118441
63302,118442
63303,118447
63304,118448
63305,118449
63306,118450
63307,118453
63308,118454
63309,118455
63310,118458
63311,118459
63312,118460
63313,118461
63314,118463
63315,118464
63316,118469
63317,118470
63318,118474
63319,118475
63320,118477
63321,118478
63322,118479
63323,118481
63324,118484
63325,118487
63326,118489
63327,118490
63328,118497
63329,118498
63330,118499
63331,118502
63332,118506
63333,118507
63334,118510
63335,118513
63336,118514
63337,118515
63338,118516
63339,118518
63340,118519
63341,118525
63342,118526
63343,118529
63344,118531
63345,118535
63346,118537
63347,118538
63348,118545
63349,118561
63350,118570
63351,118571
63352,118574
63353,118576
63354,118577
63355,118586
63356,118596
63357,118598
63358,118600
63359,118604
63360,118609
63361,118613
63362,118617
63363,118618
63364,118622
63365,118624
63366,118625
63367,118628
63368,118633
63369,118634
63370,118635
63371,118637
63372,118641
63373,118647
63374,118653
63375,118654
63376,118655
63377,118656
63378,118657
63379,118658
63380,118659
63381,118666
63382,118667
63383,118670
63384,118671
63385,118672
63386,118673
63387,118674
63388,118675
63389,118677
63390,118680
63391,118681
63392,118682
63393,118685
63394,118686
63395,118688
63396,118689
63397,118691
63398,118692
63399,118694
63400,118696
63401,118697
63402,118698
63403,118699
63404,118700
63405,118701
63406,118705
63407,118707
63408,118711
63409,118712
63410,118725
63411,118729
63412,118731
63413,118734
63414,118738
63415,118740
63416,118741
63417,118743
63418,118744
63419,118749
63420,118750
63421,118751
63422,118754
63423,118759
63424,118761
63425,118762
63426,118763
63427,118766
63428,118767
63429,118768
63430,118770
63431,118778
63432,118781
63433,118783
63434,118784
63435,118785
63436,118787
63437,118788
63438,118789
63439,118792
63440,118793
63441,118795
63442,118796
63443,118799
63444,118800
63445,118801
63446,118803
63447,118804
63448,118808
63449,118809
63450,118810
63451,118814
63452,118815
63453,118816
63454,118818
63455,118819
63456,118820
63457,118821
63458,118822
63459,118824
63460,118825
63461,118826
63462,118827
63463,118828
63464,118829
63465,118830
63466,118831
63467,118832
63468,118833
63469,118836
63470,118837
63471,118840
63472,118842
63473,118843
63474,118846
63475,118850
63476,118851
63477,118853
63478,118854
63479,118855
63480,118863
63481,118864
63482,118865
63483,118866
63484,118869
63485,118871
63486,118872
63487,118873
63488,118874
63489,118876
63490,118877
63491,118878
63492,118879
63493,118880
63494,118881
63495,118883
63496,118884
63497,118885
63498,118887
63499,118889
63500,118890
63501,118891
63502,118901
63503,118903
63504,118905
63505,118906
63506,118907
63507,118909
63508,118910
63509,118915
63510,118916
63511,118917
63512,118919
63513,118922
63514,118923
63515,118924
63516,118926
63517,118927
63518,118930
63519,118931
63520,118932
63521,118933
63522,118935
63523,118936
63524,118937
63525,118939
63526,118943
63527,118944
63528,118945
63529,118946
63530,118948
63531,118951
63532,118956
63533,118957
63534,118958
63535,118959
63536,118960
63537,118961
63538,118962
63539,118963
63540,118965
63541,118966
63542,118973
63543,118976
63544,118977
63545,118978
63546,118980
63547,118981
63548,118984
63549,118985
63550,118986
63551,118989
63552,118990
63553,118993
63554,118994
63555,118995
